tweet_id,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,predictions,conf,retweets,favorites,date_time
853760880890318849,12.0,10.0,Alice,,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,miniature_pinscher,0.29251900000000003,6077,29409,2017-04-17 00:03:50
853639147608842240,13.0,10.0,,,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,German_shepherd,0.509879,10630,35916,2017-04-16 16:00:07
853299958564483072,13.0,10.0,Rumpole,,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,,0.0,3743,15987,2017-04-15 17:32:18
852912242202992640,12.0,10.0,Benny,,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,Great_Dane,0.7837649999999999,1932,9338,2017-04-14 15:51:39
852672615818899456,12.0,10.0,Aspen,,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,golden_retriever,0.7112350000000001,2269,15383,2017-04-13 23:59:28
852553447878664193,13.0,10.0,Jarod,,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,bloodhound,0.186498,3702,16903,2017-04-13 16:05:56
852311364735569921,13.0,10.0,Wiggles,,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,,0.0,10417,34208,2017-04-13 00:03:59
852226086759018497,14.0,10.0,General,,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1,,0.0,7171,20672,2017-04-12 18:25:07
852189679701164033,12.0,10.0,Sailor,,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,Bernese_mountain_dog,0.415374,1670,11848,2017-04-12 16:00:27
851861385021730816,10.0,10.0,,,https://pbs.twimg.com/media/C8W6sY_W0AEmttW.jpg,1,,0.0,23,0,2017-04-11 18:15:55
851591660324737024,11.0,10.0,,,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,Cardigan,0.394507,3664,16754,2017-04-11 00:24:08
851464819735769094,14.0,10.0,Iggy,,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,,0.0,7474,25145,2017-04-10 16:00:07
851224888060895234,13.0,10.0,Snoop,,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,standard_poodle,0.00568265,6047,21412,2017-04-10 00:06:42
850753642995093505,11.0,10.0,Kyle,,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,pug,0.996952,9821,32153,2017-04-08 16:54:09
850380195714523136,13.0,10.0,Leo,,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,Yorkshire_terrier,0.249012,2770,13533,2017-04-07 16:10:12
850145622816686080,11.0,10.0,Riley,,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,kelpie,0.10539,4052,16936,2017-04-07 00:38:06
850019790995546112,12.0,10.0,Boomer,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,Shetland_sheepdog,0.759907,5188,21235,2017-04-06 16:18:05
849776966551130114,12.0,10.0,,,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,Chihuahua,0.292092,8054,31646,2017-04-06 00:13:11
849412302885593088,12.0,10.0,Noosh,,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,schipperke,0.907559,3331,16494,2017-04-05 00:04:08
849336543269576704,11.0,10.0,,,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,,0.0,2001,11875,2017-04-04 19:03:06
849051919805034497,13.0,10.0,Kevin,,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,,0.0,9056,44176,2017-04-04 00:12:06
848690551926992896,12.0,10.0,,,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,flat-coated_retriever,0.8236479999999999,4585,26217,2017-04-03 00:16:10
848324959059550208,12.0,10.0,Odin,,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,malamute,0.5445760000000001,4896,25760,2017-04-02 00:03:26
848212111729840128,6.0,10.0,Jerry,,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,Bedlington_terrier,0.333486,3272,17000,2017-04-01 16:35:01
847971574464610304,13.0,10.0,,,https://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg,1,,0.0,458,0,2017-04-01 00:39:12
847962785489326080,10.0,10.0,Georgie,,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,,0.0,5430,24487,2017-04-01 00:04:17
847842811428974592,12.0,10.0,Rontu,,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,Bernese_mountain_dog,0.951337,1431,5710,2017-03-31 16:07:33
847606175596138505,12.0,10.0,Cannon,,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,Cardigan,0.413688,3612,19571,2017-03-31 00:27:14
847251039262605312,12.0,10.0,Furzey,,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,Airedale,0.49538,4574,21322,2017-03-30 00:56:03
847157206088847362,11.0,10.0,Daisy,,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,Staffordshire_bullterrier,0.21960900000000005,6244,20844,2017-03-29 18:43:12
847116187444137987,11.0,10.0,,,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1,American_Staffordshire_terrier,0.113434,3400,22355,2017-03-29 16:00:12
846874817362120707,13.0,10.0,Tuck,,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,Shetland_sheepdog,0.450539,4187,20974,2017-03-29 00:01:05
846514051647705089,13.0,10.0,Barney,doggo,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,golden_retriever,0.650003,12406,46651,2017-03-28 00:07:32
846153765933735936,13.0,10.0,Vixen,,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,giant_schnauzer,0.346468,9683,33127,2017-03-27 00:15:53
846042936437604353,12.0,10.0,Jarvis,,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,golden_retriever,0.96111,3090,16712,2017-03-26 16:55:29
845812042753855489,13.0,10.0,,,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,Samoyed,0.979803,9348,30668,2017-03-26 01:38:00
845677943972139009,12.0,10.0,,,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,chow,0.8086810000000001,5115,26260,2017-03-25 16:45:08
845397057150107648,13.0,10.0,Mimosa,doggo,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,Dandie_Dinmont,0.394404,1939,7982,2017-03-24 22:08:59
845306882940190720,12.0,10.0,Pickles,pupper,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,Irish_water_spaniel,0.567475,5770,24407,2017-03-24 16:10:40
844979544864018432,13.0,10.0,,,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,3,Shetland_sheepdog,0.000132068,2767,14266,2017-03-23 18:29:57
844973813909606400,12.0,10.0,Brady,,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1,Labrador_retriever,0.742421,3440,15828,2017-03-23 18:07:10
844704788403113984,13.0,10.0,Luna,,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,1,Labrador_retriever,0.980213,11080,40563,2017-03-23 00:18:10
844580511645339650,11.0,10.0,Charlie,,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,1,,0.0,3371,17266,2017-03-22 16:04:20
844223788422217728,12.0,10.0,Margo,,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,Labrador_retriever,0.71951,2351,14286,2017-03-21 16:26:50
843856843873095681,12.0,10.0,Sadie,,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1,Labrador_retriever,0.92254,4959,22439,2017-03-20 16:08:44
843604394117681152,11.0,10.0,Hank,,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1,Labrador_retriever,0.430583,2953,17712,2017-03-19 23:25:35
843235543001513987,13.0,10.0,Tycho,,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,Pembroke,0.958452,6500,22535,2017-03-18 22:59:54
842846295480000512,13.0,10.0,Charlie,,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,Labrador_retriever,0.461076,3855,15960,2017-03-17 21:13:10
842765311967449089,12.0,10.0,Indie,,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,Labrador_retriever,0.0293399,1366,7082,2017-03-17 15:51:22
842535590457499648,13.0,10.0,Winnie,,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,Pembroke,0.685084,3760,18995,2017-03-17 00:38:32
842163532590374912,12.0,10.0,George,,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,French_bulldog,0.891227,6230,25711,2017-03-16 00:00:07
842115215311396866,12.0,10.0,Bentley,,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,chow,0.293493,3256,14712,2017-03-15 20:48:07
841680585030541313,12.0,10.0,Penny,,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,Chihuahua,0.547401,8325,26919,2017-03-14 16:01:03
841439858740625411,14.0,10.0,,,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,Labrador_retriever,0.0481999,3943,13272,2017-03-14 00:04:30
841314665196081154,13.0,10.0,Max,,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,Afghan_hound,0.903712,5047,16644,2017-03-13 15:47:01
841077006473256960,12.0,10.0,Dawn,,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,Brittany_spaniel,0.962985,5710,24071,2017-03-13 00:02:39
840696689258311684,10.0,10.0,,,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,1,,0.0,1058,12930,2017-03-11 22:51:24
840632337062862849,12.0,10.0,Maddie,,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,golden_retriever,0.711148,1890,9432,2017-03-11 18:35:42
840370681858686976,13.0,10.0,,,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,,0.0,4902,17325,2017-03-11 01:15:58
840268004936019968,12.0,10.0,Monty,,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,Chesapeake_Bay_retriever,0.8639870000000001,6175,20289,2017-03-10 18:27:58
839990271299457024,13.0,10.0,Sojourner,,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,Staffordshire_bullterrier,0.604938,2475,14141,2017-03-10 00:04:21
839549326359670784,12.0,10.0,Winston,,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,Norwich_terrier,0.05248,8390,28993,2017-03-08 18:52:12
839290600511926273,10.0,10.0,,pupper,https://pbs.twimg.com/media/C6XBt9XXEAEEW9U.jpg,1,,0.0,154,0,2017-03-08 01:44:07
839239871831150596,13.0,10.0,Odie,,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,Leonberg,0.927021,7055,28649,2017-03-07 22:22:32
838921590096166913,13.0,10.0,Arlo,,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,Border_terrier,0.664538,2236,11774,2017-03-07 01:17:48
838916489579200512,15.0,10.0,,,https://pbs.twimg.com/media/C6RkiQZUsAAM4R4.jpg,2,,0.0,36,0,2017-03-07 00:57:32
838561493054533637,13.0,10.0,Walter,,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,kelpie,0.216562,1430,11505,2017-03-06 01:26:54
838476387338051585,13.0,10.0,Stanley,,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,Great_Pyrenees,0.997692,5203,23833,2017-03-05 19:48:43
838083903487373313,13.0,10.0,Daisy,,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,chow,0.800975,3404,18601,2017-03-04 17:49:08
837820167694528512,12.0,10.0,,pupper,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,golden_retriever,0.887625,8498,36076,2017-03-04 00:21:08
837482249356513284,13.0,10.0,Waffles,,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2,,0.0,479,4048,2017-03-03 01:58:22
837471256429613056,12.0,10.0,Vincent,,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,Norwegian_elkhound,0.976255,2482,13505,2017-03-03 01:14:41
837366284874571778,13.0,10.0,Lucy,,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1,American_Staffordshire_terrier,0.660085,5733,22312,2017-03-02 18:17:34
837110210464448512,13.0,10.0,Clark,pupper,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,Siberian_husky,0.767696,2596,16915,2017-03-02 01:20:01
836989968035819520,12.0,10.0,Mookie,,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,toy_poodle,0.005887300000000001,2481,13438,2017-03-01 17:22:13
836753516572119041,12.0,10.0,Meera,doggo,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,schipperke,0.0115635,4998,20305,2017-03-01 01:42:39
836677758902222849,11.0,10.0,Oliver,,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2,,0.0,2406,13316,2017-02-28 20:41:37
836380477523124226,12.0,10.0,Ava,pupper,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1,,0.0,3201,15548,2017-02-28 01:00:19
836260088725786625,13.0,10.0,Lucy,,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,borzoi,0.564688,4643,22461,2017-02-27 17:01:56
836001077879255040,13.0,10.0,,,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,Samoyed,0.963558,4652,20202,2017-02-26 23:52:43
835574547218894849,11.0,10.0,Eli,,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,Staffordshire_bullterrier,0.6106550000000001,3929,18813,2017-02-25 19:37:50
835297930240217089,12.0,10.0,Ash,,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,Rottweiler,0.341276,3237,17349,2017-02-25 01:18:40
835264098648616962,12.0,10.0,Lola,,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2,Chesapeake_Bay_retriever,0.0875033,1847,8204,2017-02-24 23:04:14
835172783151792128,12.0,10.0,,,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,Border_collie,0.663138,6230,27632,2017-02-24 17:01:22
835152434251116546,0.0,10.0,,,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3,American_Staffordshire_terrier,0.0127309,3271,23749,2017-02-24 15:40:31
834931633769889797,12.0,10.0,Tucker,,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1,soft-coated_wheaten_terrier,0.196476,1790,11466,2017-02-24 01:03:08
834786237630337024,13.0,10.0,Tobi,,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,Border_terrier,0.156276,5932,22362,2017-02-23 15:25:23
834574053763584002,13.0,10.0,,doggo,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1,golden_retriever,0.226564,2748,14501,2017-02-23 01:22:14
834458053273591808,12.0,10.0,Chester,,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,Rhodesian_ridgeback,0.468619,1817,10183,2017-02-22 17:41:18
834209720923721728,12.0,10.0,Wilson,,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,golden_retriever,0.754799,5199,21820,2017-02-22 01:14:30
834167344700198914,11.0,10.0,Sunshine,,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1,,0.0,3943,16675,2017-02-21 22:26:07
834086379323871233,12.0,10.0,Lipton,,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1,Labrador_retriever,0.0452627,2408,13833,2017-02-21 17:04:24
833863086058651648,12.0,10.0,Bentley,,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,kuvasz,0.494969,2612,14202,2017-02-21 02:17:06
833826103416520705,13.0,10.0,Charlie,,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,Chihuahua,0.438054,3734,16246,2017-02-20 23:50:09
833722901757046785,13.0,10.0,Bronte,,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,West_Highland_white_terrier,0.918144,3487,21896,2017-02-20 17:00:04
833479644947025920,13.0,10.0,Poppy,,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,golden_retriever,0.727039,2248,15733,2017-02-20 00:53:27
833124694597443584,12.0,10.0,Gidget,pupper,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,Cardigan,0.7105229999999999,5255,21392,2017-02-19 01:23:00
832998151111966721,13.0,10.0,Rhino,doggo,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,boxer,0.539036,2410,14091,2017-02-18 17:00:10
832769181346996225,12.0,10.0,,,https://pbs.twimg.com/media/C46UmzSVMAAqBug.jpg,1,,0.0,40,0,2017-02-18 01:50:19
832757312314028032,13.0,10.0,Willow,,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,Cardigan,0.160888,3944,17820,2017-02-18 01:03:09
832636094638288896,12.0,10.0,Orion,,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,Eskimo_dog,0.5250319999999999,3043,16807,2017-02-17 17:01:29
832397543355072512,12.0,10.0,Eevee,,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,Pekinese,0.988916,2417,12667,2017-02-17 01:13:34
832369877331693569,11.0,10.0,Charlie,,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1,kelpie,0.50469,3462,18174,2017-02-16 23:23:38
832273440279240704,14.0,10.0,Smiley,doggo,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,Pembroke,0.134081,2537,11983,2017-02-16 17:00:25
832032802820481025,12.0,10.0,Miguel,doggo,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,whippet,0.601712,5070,18912,2017-02-16 01:04:13
831939777352105988,12.0,10.0,Emanuel,doggo,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1,Pomeranian,0.153862,6677,25453,2017-02-15 18:54:34
831911600680497154,14.0,10.0,Kuyu,,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,bloodhound,0.777562,7106,29343,2017-02-15 17:02:36
831670449226514432,13.0,10.0,Daisy,,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,Pembroke,0.6248020000000001,1975,11077,2017-02-15 01:04:21
831650051525054464,13.0,10.0,,,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Eskimo_dog,0.530416,2113,7617,2017-02-14 23:43:18
831552930092285952,13.0,10.0,Dutch,,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,Chihuahua,0.257415,2501,9552,2017-02-14 17:17:22
831322785565769729,12.0,10.0,Pete,doggo,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,Old_English_sheepdog,0.999715,1663,9738,2017-02-14 02:02:51
831315979191906304,13.0,10.0,,pupper,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,briard,0.982755,1214,6918,2017-02-14 01:35:49
831309418084069378,12.0,10.0,Scooter,,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,Doberman,0.369389,2661,12441,2017-02-14 01:09:44
831262627380748289,12.0,10.0,Tucker,,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,cocker_spaniel,0.26332300000000003,2233,12635,2017-02-13 22:03:49
830956169170665475,12.0,10.0,Reggie,,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1,kuvasz,0.451516,1629,8464,2017-02-13 01:46:03
830583320585068544,13.0,10.0,Lilly,,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,Labrador_retriever,0.908703,18386,71047,2017-02-12 01:04:29
830097400375152640,13.0,10.0,Samson,,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,toy_poodle,0.442713,3283,10437,2017-02-10 16:53:37
829861396166877184,12.0,10.0,Mia,,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,Border_terrier,0.394486,2135,12992,2017-02-10 01:15:49
829501995190984704,12.0,10.0,Leo,,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,French_bulldog,0.950851,11589,33730,2017-02-09 01:27:41
829449946868879360,11.0,10.0,,doggo,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,Labrador_retriever,0.315163,2211,11117,2017-02-08 22:00:52
829374341691346946,13.0,10.0,Astrid,doggo,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,Staffordshire_bullterrier,0.757547,10172,36787,2017-02-08 17:00:26
829141528400556032,12.0,10.0,Malcolm,,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,golden_retriever,0.57314,8092,26052,2017-02-08 01:35:19
829011960981237760,13.0,10.0,Dexter,,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,boxer,0.312221,17695,56337,2017-02-07 17:00:28
828770345708580865,13.0,10.0,Alfie,,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,Chesapeake_Bay_retriever,0.0338986,6428,27172,2017-02-07 01:00:22
828708714936930305,10.0,10.0,Fiona,,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,Mexican_hairless,0.00838837,12275,38932,2017-02-06 20:55:28
828650029636317184,14.0,10.0,,,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,golden_retriever,0.649209,1472,10107,2017-02-06 17:02:17
828409743546925057,12.0,10.0,Mutt,,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,toy_poodle,0.0180398,1256,6689,2017-02-06 01:07:28
828408677031882754,12.0,10.0,Bear,,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,Weimaraner,0.13303299999999998,1404,8128,2017-02-06 01:03:14
828381636999917570,14.0,10.0,Doobert,doggo,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,Bedlington_terrier,0.392535,2427,13436,2017-02-05 23:15:47
828376505180889089,13.0,10.0,Beebop,,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,American_Staffordshire_terrier,0.5230859999999999,1163,7856,2017-02-05 22:55:23
828372645993398273,12.0,10.0,Alexander,,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,malamute,0.663047,3208,13333,2017-02-05 22:40:03
828046555563323392,13.0,10.0,Sailer,,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,,0.0,3130,12522,2017-02-05 01:04:17
828011680017821696,11.0,10.0,Brutus,,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,American_Staffordshire_terrier,0.936662,2345,11033,2017-02-04 22:45:42
827933404142436356,12.0,10.0,Kona,pupper,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,German_shepherd,0.8061149999999999,5708,21437,2017-02-04 17:34:40
827653905312006145,12.0,10.0,Boots,,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,collie,0.285555,3287,16423,2017-02-03 23:04:02
827600520311402496,13.0,10.0,Tucker,,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,Pembroke,0.32563800000000004,1037,7879,2017-02-03 19:31:54
827324948884643840,12.0,10.0,Ralphie,,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,golden_retriever,0.352486,3349,16909,2017-02-03 01:16:53
827199976799354881,13.0,10.0,Charlie,,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,Great_Dane,0.8696809999999999,2454,11263,2017-02-02 17:00:17
826958653328592898,12.0,10.0,Loki,doggo,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,golden_retriever,0.6173890000000001,5481,22985,2017-02-02 01:01:21
826848821049180160,13.0,10.0,Cupid,doggo,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Great_Pyrenees,0.858764,11194,38852,2017-02-01 17:44:55
826598365270007810,13.0,10.0,Pawnd,,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,French_bulldog,0.628119,2568,10735,2017-02-01 01:09:42
826476773533745153,12.0,10.0,Pilot,doggo,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,German_shepherd,0.7418600000000001,4586,19618,2017-01-31 17:06:32
826240494070030336,11.0,10.0,,,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1,French_bulldog,0.903048,2828,14138,2017-01-31 01:27:39
826204788643753985,13.0,10.0,,doggo,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2,Labrador_retriever,0.782058,1019,5203,2017-01-30 23:05:46
826115272272650244,13.0,10.0,Ike,,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,1,golden_retriever,0.00233085,3430,16712,2017-01-30 17:10:04
825876512159186944,11.0,10.0,Mo,,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,1,,0.0,2044,11152,2017-01-30 01:21:19
825829644528148480,12.0,10.0,Toby,,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2,Great_Pyrenees,0.8534069999999999,2726,13582,2017-01-29 22:15:05
825535076884762624,14.0,10.0,,puppo,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1,Rottweiler,0.681495,18847,55520,2017-01-29 02:44:34
825147591692263424,13.0,10.0,Sweet,,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,Pekinese,0.354823,5010,19518,2017-01-28 01:04:51
825026590719483904,12.0,10.0,Pablo,puppo,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,Eskimo_dog,0.524454,1409,6767,2017-01-27 17:04:02
824775126675836928,12.0,10.0,Scooter,,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,Border_terrier,0.610499,3861,15960,2017-01-27 00:24:48
824663926340194305,13.0,10.0,Wilson,,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,English_setter,0.526488,1901,10753,2017-01-26 17:02:56
824325613288833024,13.0,10.0,,pupper,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,Pembroke,0.990793,11375,12575,2017-01-25 18:38:36
824297048279236611,11.0,10.0,Nala,,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2,,0.0,4236,16064,2017-01-25 16:45:05
823939628516474880,12.0,10.0,Cash,,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,schipperke,0.23407600000000006,2973,11373,2017-01-24 17:04:50
823699002998870016,12.0,10.0,Winston,,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,cairn,0.203999,2654,13427,2017-01-24 01:08:40
823581115634085888,11.0,10.0,Crawford,,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,German_shepherd,0.194044,2901,13912,2017-01-23 17:20:14
823322678127919110,11.0,10.0,Wyatt,,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2,Chihuahua,0.00183635,4406,16818,2017-01-23 00:13:17
